1.886, 1.828, 2.019, 3.198, 2.304, 1.982, 2.869, 3.474, 3.171, 4.161, 2.566, 1.481, 2.595, 2.487, 1.083, 1.771, 3.128, 2.917, 3.89, 4.836, 3.039, 3.138, 2.92, 3.214, 1.483, 1.974, 2.747, 2.675, 3.443, 2.477
1.344, 2.404, 1.908, 3.651, 2.761, 2.895, 2.691, 3.238, 1.294, 3.881, 3.125, 2.063, 1.933, 3.372, 3.765, 2.121, 2.366, 3.286, 2.189, 3.038, 2.185, 3.874, 1.609, 3.88, 2.181, 2.872, 3.671, 1.832, 1.786, 1.955
3.541, 4.064, 2.605, 3.754, 2.768, 3.317, 2.822, 4.335, 2.793, 3.064, 2.219, 3.486, 1.68, 3.67, 2.152, 2.364, 2.165, 3.71, 2.351, 1.955, 3.562, 2.42, 2.222, 2.97, 1.722, 3.844, 4.289, 2.376, 5.671, 2.901
3.686, 3.489, 2.047, 1.921, 3.613, 4.343, 4.344, 3.137, 1.962, 3.515, 2.639, 2.867, 3.722, 3.334, 1.751, 2.529, 1.825, 1.346, 3.479, 4.571, 4.643, 1.755, 2.539, 3.444, 3.923, 3.098, 2.745, 2.689, 4.442, 5.281
2.554, 4.118, 2.321, 2.906, 3.671, 3.604, 4.548, 2.666, 4.258, 2.705, 4.78, 2.113, 1.638, 3.014, 2.068, 2.962, 2.351, 4.34, 3.571, 3.343, 1.947, 3.701, 1.559, 2.421, 1.598, 1.633, 3.99, 1.301, 3.01, 2.541
1.568, 3.889, 2.697, 4.157, 2.876, 2.808, 3.942, 2.269, 2.436, 5.825, 3.201, 2.381, 3.383, 2.729, 2.992, 3.623, 2.795, 2.025, 3.752, 3.081, 1.995, 5.121, 2.669, 2.181, 2.906, 2.14, 3.589, 2.142, 2.671, 2.497
1.895, 3.576, 2.042, 2.906, 5.008, 3.426, 1.682, 2.158, 4.593, 1.802, 1.923, 2.835, 4.198, 2.036, 4.036, 2.574, 2.827, 1.993, 3.344, 2.313, 2.44, 2.243, 2.11, 2.007, 1.1, 1.698, 1.853, 1.83, 1.05, 1.948
1.859, 1.715, 3.998, 1.936, 1.986, 5.018, 4.028, 3.177, 3.146, 4.239, 3.318, 4.081, 2.698, 3.307, 2.746, 3.845, 3.832, 3.03, 2.985, 3.733, 4.818, 3.245, 2.705, 3.551, 4.819, 2.352, 4.273, 2.455, 3.321, 2.619
2.375, 1.434, 2.593, 2.262, 3.532, 2.085, 3.815, 3.046, 3.396, 1.949, 1.443, 3.336, 3.973, 2.398, 3.822, 3.87, 4.004, 4.116, 2.809, 1.591, 4.11, 3.819, 3.755, 2.578, 3.413, 2.454, 2.981, 3.432, 3.192, 2.187
1.525, 4.35, 2.483, 2.619, 1.719, 1.593, 1.626, 2.019, 3.22, 3.302, 3.788, 3.974, 2.517, 2.084, 3.23, 3.745, 2.469, 3.284, 3.294, 2.698, 3.437, 3.941, 4.387, 1.305, 2.824, 2.432, 1.414, 3.506, 3.504, 3.068
2.486, 4.328, 1.901, 2.222, 4.764, 5.002, 4.716, 1.984, 3.348, 3.334, 1.711, 3.291, 3.818, 3.531, 3.631, 1.823, 4.547, 1.973, 3.912, 2.397, 4.017, 4.021, 1.823, 2.677, 2.557, 3.968, 4.011, 3.466, 3.028, 5.448
3.439, 2.596, 3.245, 3.071, 2.79, 4.342, 2.337, 3.697, 4.485, 3.14, 3.236, 2.062, 3.457, 2.122, 2.422, 2.042, 1.417, 2.883, 2.126, 4.202, 3.438, 3.163, 2.177, 3.23, 3.78, 4.143, 6.808, 1.574, 1.543, 2.698
4.127, 2.897, 2.859, 3.458, 4.713, 3.254, 3.783, 4.515, 2.222, 4.433, 4.599, 2.951, 1.438, 2.212, 2.764, 2.616, 2.941, 3.173, 4.62, 2.217, 3.261, 1.977, 2.406, 2.632, 2.9, 4.281, 3.675, 3.59, 2.808, 2.229
5.129, 1.716, 2.074, 2.197, 5.484, 2.409, 2.457, 3.92, 3.444, 2.159, 2.148, 2.9, 2.22, 4.368, 2.976, 3.478, 2.644, 2.75, 2.778, 3.817, 4.851, 2.503, 2.716, 1.741, 2.544, 3.049, 1.74, 2.211, 3.717, 3.825
3.316, 2.558, 3.291, 2.468, 1.625, 3.556, 3.628, 2.497, 4.629, 3.042, 2.662, 2.235, 0.763, 3.426, 3.095, 2.495, 2.373, 4.949, 1.865, 2.401, 2.977, 3.753, 3.65, 2.922, 3.453, 1.867, 4.293, 3.488, 2.308, 2.894
1.946, 3.915, 1.3, 2.876, 3.692, 3.044, 3.009, 3.278, 1.972, 1.496, 3.9, 2.708, 3.746, 4.277, 2.968, 2.255, 4.519, 2.944, 1.817, 3.286, 2.552, 2.022, 1.811, 1.74, 1.923, 1.844, 4.457, 5.003, 2.773, 5.573
4.169, 2.56, 1.306, 3.543, 2.611, 4.269, 2.904, 2.255, 2.539, 4.045, 2.493, 3.172, 4.297, 3.532, 3.558, 2.773, 3.204, 2.415, 3.207, 2.238, 4.344, 1.575, 4.107, 1.771, 2.814, 2.817, 3.495, 1.602, 3.069, 2.851
3.844, 3.482, 7.198, 2.591, 1.815, 3.127, 2.754, 2.551, 2.099, 2.954, 1.814, 1.558, 4.27, 5.06, 2.382, 2.286, 1.927, 4.491, 3.802, 2.065, 3.091, 2.887, 1.704, 6.966, 3.885, 3.19, 2.063, 2.277, 2.103, 3.422
2.365, 3.772, 3.769, 2.393, 3.755, 2.417, 2.547, 3.814, 2.675, 2.906, 4.132, 2.479, 3.674, 3.186, 3.007, 3.576, 3.133, 2.725, 3.866, 4.016, 4.367, 4.464, 4.051, 2.217, 1.639, 3.683, 1.586, 3.503, 2.716, 4.415
2.751, 2.287, 2.764, 2.129, 4.355, 4.963, 3.605, 3.11, 2.45, 2.249, 3.68, 2.905, 2.949, 3.237, 1.747, 2.528, 2.106, 2.836, 1.799, 3.974, 3.886, 5.35, 3.533, 2.053, 1.587, 3.296, 2.157, 3.13, 2.413, 4.049
3.573, 2.81, 3.446, 4.06, 2.018, 3.782, 2.656, 3.271, 2.019, 3.734, 3.481, 2.914, 2.785, 3.723, 2.237, 1.783, 4.631, 4.019, 3.536, 3.856, 4.058, 2.214, 2.049, 3.394, 2.147, 2.371, 3.329, 3.847, 3.526, 4.554
3.619, 2.377, 3.416, 1.306, 2.919, 2.603, 3.469, 3.671, 4.132, 2.039, 2.104, 1.792, 2.466, 1.828, 1.914, 4.734, 2.615, 1.88, 2.164, 1.793, 2.753, 1.997, 1.71, 2.741, 1.898, 3.49, 1.725, 3.726, 3.179, 1.799
3.257, 4.391, 4.501, 2.424, 4.724, 4.432, 1.921, 2.369, 2.646, 1.879, 4.125, 2.503, 2.417, 1.943, 2.459, 0.856, 2.304, 3.393, 3.726, 1.827, 1.758, 3.103, 2.819, 2.294, 1.798, 3.201, 2.155, 4.522, 2.551, 2.664
2.646, 3.508, 2.291, 2.322, 1.982, 4.188, 2.802, 1.88, 3.093, 2.039, 2.868, 3.058, 3.764, 3.532, 3.603, 2.181, 2.319, 2.27, 3.486, 2.627, 3.662, 3.357, 3.33, 3.279, 2.612, 2.957, 3.569, 2.834, 3.096, 3.21
2.86, 2.823, 2.988, 3.365, 2.849, 3.163, 1.911, 2.318, 4.793, 4.628, 1.745, 2.792, 2.504, 1.923, 1.864, 1.651, 2.399, 1.303, 3.247, 4.01, 2.98, 3.003, 2.814, 3.788, 3.762, 2.494, 2.689, 4.412, 2.488, 1.346
2.542, 1.971, 2.39, 3.263, 2.601, 2.232, 1.712, 1.781, 3.554, 3.093, 2.751, 2.698, 2.949, 3.784, 3.113, 3.379, 2.064, 1.969, 2.662, 3.663, 3.558, 1.739, 4.458, 3.248, 3.426, 2.809, 2.37, 2.401, 3.758, 4.573
3.957, 3.791, 3.788, 1.779, 1.589, 1.957, 3.779, 4.175, 2.46, 2.797, 1.508, 3.253, 1.056, 2.784, 2.922, 2.66, 1.926, 1.515, 3.069, 2.056, 2.343, 3.029, 1.729, 2.546, 3.564, 2.231, 3.599, 3.258, 4.286, 4.263
3.604, 2.643, 2.07, 3.07, 3.369, 3.447, 3.019, 2.433, 2.813, 3.39, 1.89, 3.101, 1.672, 2.593, 4.772, 3.356, 3.836, 3.778, 2.994, 1.865, 3.243, 3.008, 2.422, 2.736, 3.901, 4.615, 3.394, 2.632, 3.034, 2.052
1.783, 1.727, 1.966, 3.068, 3.263, 2.858, 3.138, 4.588, 4.025, 2.605, 3.06, 3.968, 4.421, 4.122, 2.737, 5.026, 3.288, 3.702, 3.868, 2.529, 2.632, 4.577, 4.171, 3.956, 2.588, 3.951, 1.894, 2.263, 1.653, 3.898
2.821, 2.602, 2.503, 3.512, 1.793, 3.122, 1.933, 2.054, 2.743, 2.378, 3.987, 3.576, 2.656, 3.076, 2.019, 3.862, 1.562, 2.458, 3.837, 2.035, 2.113, 4.672, 4.211, 2.748, 2.154, 2.417, 2.16, 2.226, 2.604, 4.065
2.081, 3.316, 4.428, 3.926, 3.759, 2.397, 5.057, 3.436, 4.117, 3.492, 2.983, 5.047, 3.615, 1.704, 3.48, 2.907, 2.919, 4.385, 2.586, 4.331, 4.279, 2.123, 2.002, 2.619, 4.212, 2.598, 3.741, 2.076, 2.19, 2.223
1.629, 2.732, 3.812, 4.031, 3.568, 2.929, 2.065, 3.154, 2.356, 2.043, 2.762, 2.1, 2.783, 2.667, 2.616, 3.536, 2.814, 1.971, 2.754, 3.486, 4.192, 2.779, 4.034, 4.796, 2.316, 3.59, 3.718, 3.386, 2.868, 3.692
4.328, 1.988, 3.289, 2.081, 3.51, 2.006, 2.55, 3.851, 2.067, 3.293, 2.428, 2.984, 2.824, 2.685, 3.741, 2.454, 3.469, 2.635, 3.518, 1.997, 2.729, 2.972, 3.291, 4.693, 3.057, 3.726, 4.46, 3.726, 4.254, 3.106
3.922, 2.218, 2.396, 2.397, 2.762, 4.238, 1.081, 2.447, 1.765, 1.865, 3.203, 3.829, 3.403, 1.982, 2.166, 1.801, 3.349, 3.371, 4.046, 1.767, 2.977, 2.482, 2.584, 2.497, 2.849, 3.298, 1.975, 2.686, 3.007, 3.354
4.186, 3.452, 1.939, 2.004, 1.736, 2.583, 3.09, 2.082, 2.501, 2.909, 1.627, 2.966, 2.542, 2.004, 3.515, 3.987, 2.101, 3.081, 4.207, 2.824, 4.521, 3.41, 3.586, 2.925, 1.482, 3.559, 2.944, 2.223, 2.164, 2.262
1.814, 2.704, 2.307, 2.473, 3.039, 3.1, 4.093, 4.232, 1.884, 2.867, 3.355, 4.646, 1.693, 3.49, 2.967, 2.399, 1.643, 4.398, 2.655, 1.613, 3.915, 3.835, 4.346, 1.794, 2.673, 3.816, 2.319, 2.399, 4.377, 3.82
2.142, 3.848, 2.532, 2.722, 3.643, 3.756, 1.812, 2.34, 2.719, 2.302, 1.562, 4.071, 2.085, 1.956, 3.504, 3.432, 2.343, 1.929, 2.148, 3.986, 4.366, 2.387, 2.713, 3.181, 2.793, 3.586, 2.404, 2.313, 3.581, 2.509
1.921, 2.787, 1.612, 2.766, 1.86, 1.785, 3.315, 2.42, 2.984, 3.093, 1.933, 3.33, 1.974, 2.313, 2.844, 2.416, 1.394, 3.347, 4.13, 3.106, 3.506, 3.771, 3.826, 2.457, 3.476, 2.396, 3.335, 2.787, 5.1, 3.255
1.964, 1.807, 2.73, 2.068, 2.314, 1.489, 2.792, 3.46, 6.412, 2.264, 4.437, 3.18, 3.463, 4.143, 3.295, 2.933, 2.408, 1.693, 2.56, 3.863, 2.958, 3.803, 2.698, 5.465, 1.844, 1.915, 1.781, 2.281, 3.495, 4.534
1.723, 2.461, 1.502, 3.543, 1.812, 1.847, 2.049, 3.144, 1.87, 4.01, 3.515, 2.899, 2.754, 2.157, 3.85, 4.338, 3.09, 5.168, 3.317, 3.008, 1.152, 2.315, 4.069, 2.122, 3.899, 3.204, 2.138, 1.822, 3.945, 3.486
2.295, 1.854, 3.153, 3.885, 1.88, 3.095, 2.539, 3.117, 2.365, 2.398, 4.307, 3.795, 1.201, 1.947, 2.936, 2.756, 2.302, 2.999, 3.142, 4.265, 2.482, 2.808, 2.242, 1.838, 2.838, 3.084, 3.423, 2.159, 2.87, 1.917
1.533, 2.402, 1.765, 1.832, 2.199, 2.707, 1.999, 3.175, 4.389, 2.244, 4.016, 1.624, 3.335, 3.419, 2.69, 2.386, 3.06, 6.904, 3.313, 2.374, 1.6, 1.913, 3.747, 4.664, 2.095, 3.125, 3.105, 3.879, 2.692, 2.702
4.032, 3.147, 4.356, 2.583, 2.482, 4.718, 2.636, 3.47, 1.665, 1.234, 2.711, 2.722, 2.578, 3.202, 2.64, 2.749, 3.712, 2.139, 1.746, 2.094, 2.162, 1.893, 3.526, 3.329, 3.544, 4.022, 1.857, 3.421, 4.155, 1.759
2.745, 1.989, 2.767, 2.361, 2.324, 3.243, 1.809, 2.057, 3.441, 1.226, 3.898, 2.397, 3.529, 3.267, 3.648, 2.681, 1.998, 3.35, 3.325, 3.106, 3.239, 4.527, 2.039, 3.102, 4.067, 2.936, 3.591, 2.889, 1.678, 3.402
3.033, 3.718, 2.623, 2.41, 2.669, 4.601, 1.675, 2.837, 2.923, 1.706, 3.112, 3.897, 2.259, 2.014, 3.231, 2.805, 3.48, 3.624, 3.256, 1.67, 2.41, 2.493, 3.795, 3.171, 1.611, 2.806, 2.118, 3.07, 4.436, 2.993
2.119, 2.313, 4.067, 1.813, 2.489, 2.596, 3.632, 0.972, 1.837, 3.497, 2.251, 2.861, 2.996, 3.109, 2.344, 3.954, 1.581, 3.314, 2.876, 1.993, 2.63, 2.815, 1.994, 3.94, 3.529, 2.17, 3.26, 4.316, 1.777, 2.614
2.033, 1.697, 3.873, 1.81, 2.79, 3.052, 3.914, 1.753, 1.62, 2.792, 0.849, 2.986, 2.488, 2.921, 5.28, 3.247, 2.573, 2.682, 2.381, 2.011, 2.001, 2.025, 2.066, 3.872, 3.041, 1.943, 5.169, 2.884, 3.698, 3.433
3.646, 1.855, 3.543, 1.05, 3.655, 2.467, 1.999, 3.97, 3.788, 3.892, 4.572, 3.792, 2.177, 3.064, 3.07, 3.42, 2.371, 1.735, 2.057, 3.342, 1.708, 3.232, 4.492, 2.297, 3.955, 1.675, 4.621, 2.821, 2.371, 4.297
1.651, 3.778, 4.297, 3.23, 3.28, 2.977, 3.505, 2.473, 5.394, 3.784, 3.055, 3.21, 2.224, 4.013, 2.764, 1.955, 3.833, 2.992, 3.441, 3.489, 2.759, 4.123, 1.84, 1.724, 1.913, 2.964, 3.356, 1.248, 2.415, 2.13
2.345, 2.24, 1.631, 3.223, 3.826, 4.3, 5.497, 3.306, 4.569, 2.272, 2.931, 4.334, 3.382, 2.985, 3.311, 2.228, 2.563, 3.219, 3.354, 1.86, 4.27, 1.788, 3.639, 3.243, 2.176, 1.946, 2.744, 2.855, 2.083, 1.65
3.464, 1.953, 3.186, 1.861, 4.043, 3.57, 1.751, 4.581, 2.41, 3.282, 2.432, 4.665, 2.628, 2.494, 4.396, 1.982, 3.286, 3.088, 3.621, 2.31, 2.578, 2.028, 5.413, 2.157, 1.703, 1.887, 2.806, 4.225, 2.122, 2.275
7.235, 4.016, 3.739, 3.113, 1.989, 2.736, 3.103, 4.04, 2.568, 3.543, 3.173, 2.713, 3.464, 3.35, 2.159, 2.605, 4.33, 3.322, 2.136, 2.209, 1.96, 3.526, 2.108, 3.986, 3.439, 1.842, 3.051, 2.677, 2.801, 3.162
3.182, 1.074, 3.076, 2.345, 4.916, 3.475, 4.071, 5.149, 1.882, 2.876, 1.477, 3.435, 3.277, 2.815, 2.011, 4.825, 1.793, 4.473, 2.563, 3.282, 2.081, 2.071, 2.706, 3.547, 4.136, 2.591, 2.226, 3.297, 2.251, 2.546
3.841, 4.29, 3.694, 2.518, 3.838, 2.756, 3.842, 3.614, 4.459, 2.77, 2.561, 2.147, 1.474, 4.488, 3.733, 1.682, 4.444, 3.647, 2.481, 2.715, 2.753, 3.468, 1.595, 1.871, 2.312, 1.434, 1.76, 2.325, 3.21, 1.933
3.841, 2.829, 4.707, 4.249, 3.956, 2.565, 4.345, 3.282, 3.944, 3.375, 2.769, 1.49, 2.279, 4.071, 3.451, 2.383, 3.187, 3.265, 3.063, 2.642, 3.518, 4.771, 2.634, 2.601, 3.084, 2.07, 2.781, 2.512, 2.319, 3.121
3.625, 2.593, 2.308, 3.976, 2.162, 2.815, 4.315, 2.544, 2.04, 3.667, 2.643, 3.406, 5.094, 2.118, 2.264, 4.274, 2.014, 3.399, 1.836, 1.207, 2.525, 4.16, 2.714, 2.707, 1.345, 2.466, 3.599, 3.302, 3.458, 1.948
2.898, 1.643, 3.817, 2.198, 2.658, 4.268, 1.327, 1.531, 3.632, 3.739, 4.129, 2.012, 2.026, 2.618, 2.797, 1.894, 3.214, 3.83, 3.532, 2.191, 2.38, 3.351, 1.849, 3.617, 3.872, 1.716, 3.797, 1.232, 2.114, 3.178
2.965, 1.797, 0.923, 1.779, 1.859, 3.963, 2.752, 3.672, 2.361, 2.136, 2.643, 2.639, 1.626, 2.222, 3.073, 1.136, 1.683, 3.538, 2.407, 2.709, 1.988, 3.468, 1.592, 2.373, 1.665, 3.696, 4.094, 4.03, 2.993, 3.764
4.261, 3.061, 2.162, 2.466, 1.943, 1.779, 2.133, 2.146, 2.048, 2.425, 2.535, 3.128, 3.401, 1.258, 2.761, 2.794, 3.358, 1.39, 3.786, 2.782, 2.232, 2.813, 1.209, 3.116, 1.838, 3.714, 2.232, 3.449, 2.73, 2.201
1.269, 3.3, 3.14, 1.502, 2.291, 4.283, 4.49, 2.487, 3.352, 3.672, 3.081, 3.727, 4.218, 1.836, 3.491, 2.873, 1.543, 3.535, 1.765, 1.676, 2.002, 3.762, 3.296, 2.192, 4.572, 2.041, 3.667, 1.361, 3.495, 2.067
2.185, 1.955, 2.78, 2.202, 2.108, 2.022, 2.341, 3.988, 2.426, 4.299, 2.447, 3.187, 1.586, 3.176, 3.336, 2.745, 2.806, 3.327, 3.39, 3.453, 2.773, 2.673, 2.074, 2.616, 3.489, 3.635, 3.23, 4.761, 2.364, 2.959
3.723, 2.598, 1.889, 3.397, 2.57, 4.499, 3.397, 2.742, 2.625, 1.851, 2.19, 2.811, 1.725, 4.341, 4.183, 3.346, 3.799, 1.843, 1.775, 3.678, 3.842, 2.667, 2.109, 2.11, 3.364, 2.926, 4.092, 2.618, 3.947, 1.598
3.801, 3.17, 2.229, 2.881, 2.286, 3.147, 4.463, 2.063, 4.003, 2.899, 3.786, 2.755, 3.828, 4.137, 1.829, 3.381, 1.967, 2.548, 2.918, 1.695, 1.563, 2.003, 1.472, 2.833, 2.48, 2.155, 1.916, 3.776, 3.19, 2.362
3.44, 2.436, 3.222, 2.607, 2.212, 2.77, 1.89, 4.124, 3.218, 2.756, 2.404, 2.789, 1.619, 2.1, 4.727, 2.593, 3.439, 5.367, 4.123, 1.941, 3.549, 2.944, 1.986, 3.889, 4.153, 3.37, 2.271, 1.872, 2.389, 3.272
3.47, 3.535, 3.522, 4.913, 3.338, 3.39, 2.894, 1.463, 2.396, 2.421, 2.073, 3.089, 3.268, 2.379, 1.922, 1.444, 5.224, 1.211, 2.008, 2.232, 3.618, 1.991, 1.748, 1.725, 3.049, 3.603, 2.931, 2.098, 4.674, 3.208
2.867, 2.256, 1.942, 4.069, 1.717, 2.721, 4.288, 3.937, 4.031, 3.061, 2.503, 2.149, 3.498, 5.251, 2.558, 4.381, 2.115, 2.467, 2.505, 2.462, 1.713, 2.933, 3.274, 2.165, 3.053, 1.298, 3.139, 3.24, 2.822, 2.487
3.345, 3.731, 1.592, 3.725, 4.06, 2.396, 2.889, 1.002, 2.323, 4.128, 2.987, 3.222, 3.487, 3.196, 1.823, 2.31, 3.173, 1.947, 5.453, 2.075, 3.392, 3.458, 2.225, 3.081, 3.319, 3.466, 3.075, 2.075, 2.058, 3.84
3.254, 4.127, 2.332, 2.569, 2.514, 3.095, 2.117, 2.458, 3.601, 2.179, 3.584, 1.821, 2.084, 6.137, 2.843, 1.88, 2.692, 2.038, 3.941, 3.457, 2.42, 3.984, 3.325, 1.865, 2.149, 3.091, 2.224, 2.328, 2.605, 4.213
3.91, 3.586, 2.622, 3.298, 3.26, 4.005, 1.866, 4.104, 4.262, 3.719, 3.883, 4.659, 2.96, 4.392, 3.706, 1.71, 5.218, 1.76, 4.754, 3.736, 1.16, 2.791, 1.611, 3.589, 1.33, 2.547, 2.475, 3.405, 3.457, 1.933
2.941, 4.215, 4.193, 3.635, 2.107, 2.618, 3.56, 3.517, 2.729, 2.012, 3.696, 2.204, 1.719, 3.342, 2.334, 2.393, 3.682, 2.211, 4.576, 4.533, 3.392, 2.443, 3.409, 2.754, 4.136, 3.916, 3.671, 2.922, 3.88, 2.04
3.6, 4.392, 4.853, 2.448, 3.407, 1.891, 2.039, 2.407, 3.17, 3.224, 1.946, 2.889, 1.158, 3.743, 2.725, 2.879, 2.718, 3.842, 1.992, 3.293, 2.542, 4.175, 2.484, 4.609, 2.157, 2.288, 2.525, 2.533, 2.936, 3.491
3.213, 4.635, 2.014, 2.094, 2.924, 4.35, 2.653, 1.688, 3.667, 2.886, 2.471, 4.237, 2.926, 2.061, 4.389, 0.982, 4.237, 2.705, 2.67, 1.556, 3.651, 4.683, 3.646, 3.112, 2.6, 3.124, 2.951, 1.675, 3.477, 3.576
4.69, 3.616, 3.476, 4.239, 1.719, 2.852, 3.084, 3.516, 3.729, 1.67, 5.072, 4.434, 4.242, 2.575, 1.964, 2.055, 3.637, 3.604, 2.3, 4.294, 1.556, 3.648, 2.742, 3.916, 1.763, 3.598, 3.04, 2.987, 2.903, 4.022
2.388, 2.01, 3.574, 3.282, 2.408, 3.784, 2.125, 2.773, 1.589, 3.423, 1.651, 2.085, 4.904, 3.571, 2.394, 2.446, 1.841, 4.698, 2.463, 2.198, 2.111, 1.672, 1.95, 3.404, 1.911, 1.894, 4.612, 3.251, 2.492, 3.075
4.367, 2.586, 2.318, 4.788, 4.458, 5.482, 2.202, 3.147, 2.057, 2.337, 4.885, 1.337, 2.678, 2.687, 1.809, 1.274, 4.099, 2.954, 2.514, 1.971, 3.78, 2.645, 4.017, 3.005, 5.548, 2.587, 2.163, 3.127, 1.683, 2.656
4.131, 4.506, 4.075, 2.776, 3.826, 3.258, 2.692, 2.51, 2.322, 2.679, 3.585, 2.584, 1.955, 2.643, 3.918, 4.184, 3.02, 2.046, 3.886, 1.92, 2.855, 4.513, 3.97, 2.216, 3.547, 4.603, 1.631, 3.589, 2.636, 4.055
2.453, 3.504, 4.404, 3.745, 3.726, 3.431, 3.074, 3.409, 2.921, 3.525, 2.046, 4.442, 2.414, 3.651, 0.859, 2.325, 1.68, 2.973, 1.922, 3.079, 3.06, 4.101, 5.309, 2.797, 3.518, 2.957, 3.693, 2.939, 3.927, 3.074
2.621, 0.92, 3.959, 1.879, 2.198, 2.92, 1.058, 1.896, 1.796, 1.824, 1.26, 2.02, 2.073, 2.703, 4.113, 1.677, 2.589, 1.702, 2.375, 2.684, 3.497, 3.406, 3.0, 2.329, 2.312, 3.604, 4.649, 5.21, 3.711, 4.072
2.995, 1.925, 2.036, 2.805, 2.184, 4.163, 2.034, 4.276, 2.354, 3.669, 3.408, 3.97, 3.729, 3.045, 2.8, 3.077, 3.559, 2.24, 3.157, 2.865, 3.165, 3.575, 4.488, 2.771, 3.702, 4.354, 3.075, 2.117, 3.774, 3.921
2.913, 2.872, 1.133, 4.624, 1.852, 5.22, 3.334, 3.27, 2.85, 2.35, 1.995, 4.294, 1.828, 2.626, 4.057, 1.639, 2.711, 1.738, 2.677, 1.987, 1.472, 4.008, 3.407, 2.262, 4.498, 2.459, 4.705, 1.707, 2.225, 3.838
2.3, 1.701, 2.314, 2.208, 2.783, 2.782, 3.798, 1.642, 1.787, 2.572, 3.636, 2.696, 3.056, 1.933, 2.582, 4.334, 2.145, 3.29, 3.256, 4.49, 3.45, 2.266, 2.961, 4.882, 3.917, 3.561, 2.402, 1.998, 3.597, 2.72
2.688, 2.592, 3.63, 2.707, 3.104, 4.068, 3.004, 3.953, 1.832, 1.822, 3.108, 5.102, 3.085, 3.739, 2.043, 3.999, 2.101, 2.611, 3.03, 2.112, 3.719, 2.27, 2.181, 1.847, 4.796, 2.501, 4.759, 2.335, 1.385, 4.4
2.414, 3.984, 2.19, 2.32, 2.897, 2.754, 2.048, 4.289, 1.474, 2.449, 1.674, 4.135, 3.394, 2.397, 3.198, 2.544, 3.393, 2.685, 1.797, 3.554, 4.282, 1.728, 4.059, 2.245, 3.377, 3.242, 2.955, 2.175, 5.171, 2.245
2.028, 3.78, 0.973, 3.689, 2.424, 3.484, 4.016, 1.618, 4.501, 2.207, 1.748, 1.9, 4.597, 4.12, 4.352, 2.643, 2.153, 3.588, 3.907, 1.842, 2.094, 3.967, 4.211, 1.749, 3.2, 3.423, 2.774, 3.452, 2.813, 2.993
2.984, 2.335, 4.077, 3.993, 4.491, 2.928, 1.984, 3.212, 2.231, 1.786, 3.458, 2.272, 3.289, 4.046, 2.725, 3.264, 3.044, 1.715, 4.022, 5.084, 3.775, 1.484, 2.175, 2.33, 3.566, 2.986, 4.351, 1.921, 2.503, 1.847
4.318, 2.38, 1.612, 3.22, 3.095, 2.848, 1.672, 3.303, 4.258, 2.101, 2.283, 2.702, 1.796, 2.134, 3.663, 5.231, 2.655, 4.878, 3.606, 3.87, 2.661, 3.4, 3.818, 3.791, 4.361, 4.401, 3.195, 3.275, 2.708, 3.889
4.14, 1.64, 3.375, 2.225, 3.913, 2.695, 2.139, 3.159, 2.633, 2.479, 3.864, 1.739, 2.721, 2.475, 3.527, 2.817, 2.786, 2.184, 1.681, 4.084, 4.134, 2.143, 3.591, 2.807, 3.106, 2.634, 2.441, 3.06, 4.058, 3.654
3.263, 1.467, 2.763, 3.084, 2.952, 4.24, 3.401, 1.839, 2.792, 3.787, 2.964, 2.746, 2.752, 2.473, 1.823, 4.941, 4.021, 2.093, 1.874, 2.249, 1.787, 3.14, 2.749, 3.84, 3.027, 2.226, 3.524, 3.512, 2.296, 2.243
3.824, 2.165, 2.608, 3.933, 2.637, 2.921, 5.188, 2.403, 3.625, 2.148, 2.572, 2.023, 2.902, 1.798, 2.86, 2.195, 3.598, 2.412, 1.89, 2.271, 2.28, 1.463, 5.392, 3.808, 2.181, 3.322, 2.503, 4.489, 4.253, 2.98
3.891, 3.5, 3.63, 2.63, 3.64, 5.076, 2.398, 1.661, 3.559, 2.367, 4.354, 3.281, 3.27, 2.915, 2.362, 3.912, 2.165, 3.897, 3.506, 2.201, 1.523, 1.206, 3.694, 3.229, 4.603, 3.093, 3.504, 3.44, 2.406, 2.698
4.617, 4.919, 1.221, 2.408, 3.269, 2.225, 3.78, 2.743, 1.821, 4.798, 3.072, 1.97, 2.717, 3.244, 3.942, 2.43, 4.266, 4.303, 2.424, 4.064, 3.545, 1.859, 3.879, 2.049, 2.677, 3.276, 2.938, 2.466, 2.304, 2.247
3.227, 3.421, 4.241, 1.422, 0.827, 3.095, 2.846, 3.569, 2.217, 1.568, 3.158, 2.697, 2.181, 2.803, 2.377, 2.581, 2.108, 2.453, 2.565, 2.055, 3.676, 2.951, 4.439, 4.178, 3.696, 3.545, 4.374, 1.792, 2.41, 3.132
1.987, 2.642, 2.259, 3.604, 3.503, 3.259, 2.541, 2.289, 4.095, 2.106, 1.682, 3.91, 4.288, 4.313, 3.928, 4.051, 1.937, 4.16, 3.984, 4.49, 1.096, 4.045, 2.077, 3.111, 2.684, 4.22, 3.429, 3.549, 3.925, 4.079
